"shot_id","shot_made_flag"
15850,0.233388748764869
15857,0.418639057874742
15863,0.897706437110873
15869,0.381540337204797
15872,0.372372961044412
15873,0.424349516630104
15884,0.3062681943178
15885,0.707548433542236
15891,0.637237927317692
15898,0.382269662618722
15900,0.329133719205863
15932,0.376439112424749
15940,0.39324997365462
15944,0.339332699775689
15945,0.309677582979277
15963,0.57971099615097
15970,0.340843024849959
15977,0.490192830562722
15982,0.316386196017242
15985,0.391687572002448
15995,0.407139772176741
16004,0.345378479361524
16005,0.451910546422064
16011,0.367578878998886
16019,0.685306447744245
16021,0.340611618757257
16051,0.726652687788052
16065,0.499040162563437
16066,0.317124816775268
16076,0.507540157437468
16091,0.397872665524368
16094,0.471928849816184
16101,0.355178719759091
16104,0.704955917596674
16113,0.736208206415152
16114,0.528091850876891
16115,0.732366639375783
16127,0.547376841306624
16128,0.356038144230979
16138,0.59894178509699
16139,0.67640659809108
16142,0.347499045729778
16144,0.507945689559091
16148,0.636860963702186
16151,0.401545199751737
16156,0.510419118404267
16165,0.536478412151397
16166,0.321140354871616
16179,0.703738594055041
16193,0.583138591051136
16196,0.470533335208948
16198,0.422305712103951
16210,0.542778080701799
16232,0.555413684249044
16237,0.352703356743002
16240,0.50494955778121
16252,0.53016023039818
16259,0.342616990208648
16262,0.499072152376142
16263,0.350188156962348
16270,0.459530630707596
16272,0.364379033446303
16290,0.369926044344954
16295,0.71901083588593
16297,0.400553187727868
16299,0.304511074721723
16300,0.342496964335557
16302,0.366531938314392
16303,0.519248843193193
16305,0.541519272327451
16309,0.354629892110888
16312,0.412175929546425
16320,0.32706586718548
16326,0.378131151199195
16327,0.40945621728883
16338,0.436934104561822
16342,0.36110303699971
16346,0.511659574508748
16348,0.370170429348974
16355,0.535444250702832
16356,0.48246044516568
16378,0.629876679182198
16382,0.334327703714324
16391,0.390152466297111
16392,0.39276036024087
16395,0.704163235425914
16399,0.381397941708533
16403,0.42605709433548
16408,0.355858319997767
16413,0.368663075566209
16415,0.360512438416502
16417,0.588972586393393
16420,0.321332618594205
16431,0.359902876615666
16439,0.610420334339227
16444,0.674258440733071
16446,0.0503847349435926
16451,0.590966951847029
16454,0.296467941999476
16461,0.396116524934822
16462,0.378267654776695
16469,0.374067074060423
16484,0.322576582431663
16486,0.671481174230469
16487,0.371551233529899
16491,0.395162805914759
16494,0.407496190071029
16507,0.537952685355992
16508,0.3470978647471
16519,0.378307932615421
16523,0.327888375520738
16526,0.668514525890307
16530,0.357804864644996
16532,0.746474975347432
16542,0.361332449317028
16550,0.635461255907877
16555,0.37746302485472
16558,0.339235422015041
16567,0.735149914026389
16576,0.437700706720283
16579,0.39264472424988
16595,0.536417540907845
16598,0.328879931569042
16600,0.367913046479197
16604,0.615348261594691
16605,0.662806379795209
16607,0.584214931726363
16610,0.425462514161927
16612,0.847452586889249
16617,0.612586292624418
16625,0.642055487632658
16632,0.641838413477087
16634,0.559541994333315
16650,0.314340582490105
16654,0.401991495490168
16655,0.396224761009335
16656,0.376076325774215
16657,0.521522849798284
16660,0.466474533080937
16662,0.497352367639396
16669,0.368083280324825
16675,0.616829442977803
16676,0.370930293202399
16678,0.442065420746877
16679,0.392423102259666
16693,0.335126814246028
16701,0.325910151004742
16715,0.375822582840817
16722,0.62756097912797
16724,0.539835274219425
16727,0.621060228347895
16735,0.399076381325847
16741,0.372138470411423
16752,0.284067204594598
16758,0.406200700998263
16765,0.360394614935036
16771,0.362124550342706
16785,0.111397935449939
16793,0.512442657351532
16800,0.435591378807925
16805,0.363584148883944
16809,0.27904140502229
16820,0.544179379940015
16827,0.483441033959324
16830,0.496825918555147
16843,0.837826764583701
16847,0.350532031059282
16855,0.675809526443335
16860,0.640980136394419
16862,0.613807329535439
16863,0.313965636491765
16872,0.298955503106193
16874,0.296306097507383
16876,0.410357812046924
16893,0.37544604837902
16895,0.435746157169284
16914,0.486148318648421
16917,0.367869830131445
16926,0.407887405157023
16930,0.48977550864209
16931,0.401701831817707
16932,0.342136764526412
16934,0.341318050026897
16937,0.378787127137042
16941,0.377021473646026
16942,0.895853435993132
16957,0.399544790387131
16962,0.568781447410483
16967,0.723153489828133
16968,0.759897458553429
16972,0.356291109323574
16974,0.289199659228323
16984,0.386810377240174
16987,0.377002218365715
16994,0.720397883653539
16995,0.601384675502887
16999,0.371441304683732
17034,0.525253069400884
17038,0.426041853427779
17040,0.335492244362853
17050,0.167640866339065
17068,0.349271541833911
17077,0.394280493259505
17079,0.640860247612105
17082,0.617535269260531
17085,0.612558165192733
17087,0.389630270004199
17099,0.720782774686812
17105,0.350815254449933
17108,0.364424034953119
17110,0.354978325962906
17111,0.381806096434547
17123,0.492465442418985
17124,0.386282509565319
17130,0.546884927153713
17138,0.267103558778781
17143,0.694370937347485
17157,0.343787786364481
17160,0.734625416993957
17166,0.446567910909514
17167,0.377774566411859
17179,0.551049894094464
17180,0.382710629701542
17189,0.478688764572018
17197,0.671137684583681
17219,0.574132430553364
17223,0.353674283623763
17225,0.708653375506456
17229,0.646702402829989
17234,0.377055132389051
17235,0.376438120007502
17239,0.430838069319823
17242,0.380168357491415
17243,0.409457248449455
17246,0.557799336314095
17247,0.348217478394397
17255,0.373162522911922
17258,0.496916475892001
17260,0.471275308728223
17264,0.607943427562742
17270,0.408047398924678
17271,0.421034127473827
17272,0.372668606042751
17285,0.408691290021056
17294,0.32662124037742
17297,0.389076486229806
17298,0.547453325986849
17299,0.382148897647739
17306,0.345293420553322
17324,0.330825734138461
17326,0.369217786192964
17330,0.335613179206801
17345,0.369876152277078
17351,0.648358801007147
17352,0.329557386040572
17372,0.354740867018659
17381,0.537528201937824
17385,0.590133047103949
17388,0.227937142551092
17390,0.608670681715064
17392,0.72659882009028
17399,0.303741380572449
17404,0.348165965080187
17407,0.324555945396344
17408,0.512893429398517
17416,0.568998441100198
17418,0.361457264423519
17434,0.707205939292952
17438,0.613316351175324
17443,0.702669048309307
17444,0.391196066141086
17453,0.526429364085123
17460,0.513013485074127
17467,0.39438897669315
17480,0.451577389240345
17488,0.618560588359841
17490,0.402621203660866
17493,0.391141724586348
17498,0.366333645582094
17503,0.404796567559373
17513,0.335637405514585
17520,0.634821337461342
17525,0.536549341678619
17534,0.33827126920213
17545,0.431461164355135
17553,0.391198042035144
17554,0.386943528056083
17557,0.405664786696377
17563,0.54118107259264
17576,0.426839667558762
17577,0.371826508641192
17580,0.667969495058035
17582,0.305734613537707
17596,0.384531253576147
17597,0.387828350067251
17602,0.648112970590617
17614,0.544304287433529
17623,0.509618559479736
17624,0.651279556751312
17627,0.594561421871335
17628,0.383066287636869
17630,0.354729843139793
17634,0.821574950218104
17640,0.358908808231401
17652,0.432852762937429
17657,0.353998589515767
17661,0.315130966901647
17662,0.379555431008255
17666,0.345307260751732
17682,0.648002570867463
17688,0.527838480472532
17693,0.505509817600306
17705,0.389550402760598
17711,0.417582803964707
17715,0.364180096983792
17717,0.403387552499851
17721,0.353862473368529
17728,0.302124217152571
17737,0.417710205912537
17745,0.40498819351203
17755,0.37983005642899
17764,0.733384400606045
17774,0.400289219617745
17785,0.302102670073624
17786,0.67831149399283
17789,0.350062206387548
17802,0.372103404998733
17810,0.644029992818823
17819,0.739994233846527
17825,0.319921028614153
17828,0.293147307634237
17833,0.302479001879587
17841,0.707258975505954
17842,0.412691998481764
17844,0.346324697136828
17849,0.382864674925839
17855,0.3933735042809
17857,0.826064145565029
17861,0.366459295153561
17863,0.360958883166424
17868,0.36179093122477
17876,0.617656207084686
17882,0.361935639381505
17885,0.375457000732373
17893,0.402947992086551
17894,0.31377369165431
17902,0.71729157567037
17906,0.382571008801331
17911,0.504296386241927
17917,0.358407074212931
17921,0.365578880906252
17941,0.362168130278716
17945,0.254318551719082
17949,0.340909543633483
17954,0.37727212011822
17957,0.394715943932582
17958,0.668761336803519
17960,0.396845901012446
17985,0.644096976518651
18000,0.471618235111316
18002,0.562494033575
18008,0.283164413273341
18014,0.436189246177633
18015,0.853343588113805
18019,0.321555060148246
18021,0.363751295208859
18026,0.336087745428048
18029,0.394431158900165
18034,0.630647677183178
18035,0.37247915267945
18036,0.447422924637916
18039,0.664975380897442
18066,0.353081810474426
18076,0.391151964664501
18089,0.350705593824253
18104,0.36527886688708
18110,0.406928792595853
18129,0.634491026401373
18131,0.749931001663132
18133,0.345546418428528
18136,0.365621447563032
18148,0.544685620069599
18152,0.0318514730781215
18167,0.703019666671668
18177,0.340150740742672
18178,0.420528611540803
18183,0.3382403761149
18194,0.497798371315122
18197,0.601627886295397
18213,0.269154134392867
18214,0.312227016687513
18221,0.173350386321486
18227,0.292823633551612
18239,0.708294880390205
18245,0.375538003444636
18266,0.319104096293544
18267,0.585479962825716
18274,0.138350355625183
18283,0.354479855299051
18297,0.336412689089731
18302,0.31660491526112
18303,0.59392192065725
18315,0.409115451574198
18324,0.351230913400719
18326,0.574200978875214
18334,0.285449565947005
18336,0.375463935732941
18344,0.363285177946154
18346,0.376436623930788
18347,0.34125744700424
18350,0.381128245592194
18352,0.474934351444328
18364,0.483748322725293
18366,0.390583994984732
18373,0.366253599524642
18391,0.366157922148842
18393,0.374300804734334
18395,0.570433211326507
18400,0.638909333944224
18408,0.395498672127639
18421,0.502469569444587
18425,0.580328953266005
18443,0.353620299697056
18451,0.363675841688986
18456,0.411852872371584
18458,0.603656756877774
18460,0.322636491060124
18467,0.520500892400648
18468,0.439096179604382
18475,0.488118949532624
18485,0.312135490774982
18494,0.626469880342603
18495,0.816792416572609
18508,0.573465299606317
18530,0.388568937778383
18533,0.374858328700116
18547,0.291826683282957
18548,0.338322004675918
18553,0.322119751572707
18561,0.382695144414946
18565,0.650073266029294
18572,0.367131403088429
18593,0.354748710989819
18600,0.351448252797016
18621,0.41605113744734
18629,0.649287277460244
18637,0.392961138486874
18649,0.374924612045222
18653,0.660882312059295
18660,0.184091743081762
18671,0.28065705299382
18672,0.265423321723837
18677,0.335703170299388
18681,0.881515604257687
18684,0.834565186500604
18686,0.37041010260579
18689,0.447713634371698
18690,0.523550364375019
18709,0.52502103149885
18716,0.708760303258859
18723,0.463172778487292
18773,0.371970185637512
18782,0.403662860393514
18797,0.600657427310974
18810,0.368721419572955
18817,0.609220391511885
18820,0.690302801132294
18825,0.322968545556203
18837,0.583011198043918
18850,0.571505236625771
18857,0.561113160848755
18861,0.589498877525378
18867,0.45077818334097
18870,0.355223387479726
18877,0.635346877574953
18887,0.423711091280038
18898,0.371002495288924
18900,0.568846982717429
18914,0.530662974715129
18921,0.514563852548471
18922,0.691412836313196
18945,0.38636829853043
18947,0.611258506774898
18953,0.471154665946868
18954,0.425991201400661
18957,0.520112735033122
18960,0.588695192337052
18973,0.216053895652321
18983,0.513831594586344
18990,0.305774912237973
18991,0.284973968565531
18993,0.396610653400513
18995,0.324733665585465
18996,0.323750835657087
19003,0.320847481489065
19014,0.396788337826821
19015,0.36550050675879
19019,0.620888966321919
19028,0.377402484416838
19038,0.577260309457752
19040,0.486293938756114
19046,0.350200557708692
19051,0.30417171418663
19054,0.888886290788721
19056,0.400862294435587
19074,0.343887034058701
19085,0.567757898568977
19099,0.840472429990788
19124,0.356288889050383
19134,0.568359309434909
19141,0.164539206028121
19146,0.566832590103094
19150,0.377240705490213
19170,0.386006295681115
19176,0.3881714016199
19187,0.413303485512599
19189,0.411988013982756
19202,0.587126073241256
19208,0.400873354077297
19209,0.352124819159642
19210,0.698759675026034
19216,0.402555721998094
19217,0.373311239480936
19218,0.523023545741906
19223,0.375377088785103
19240,0.286703372001757
19246,0.421612325310748
19269,0.415293559432163
19275,0.625703364610732
19287,0.361744239926415
19298,0.413022297620736
19303,0.316593086719417
19313,0.577057403325948
19325,0.34833536148065
19326,0.382489565014821
19328,0.407193687558114
19330,0.362834078073635
19340,0.581174725294063
19342,0.341226658225106
19343,0.359651198983168
19344,0.529449522495349
19363,0.33598469793796
19364,0.529504981637123
19371,0.14163912087692
19376,0.385378122329693
19377,0.354791218042396
19381,0.403845283389146
19384,0.608821707963901
19390,0.570083236694324
19402,0.264121179282745
19405,0.297749692201642
19409,0.301028273999548
19418,0.698587566614214
19429,0.504175013303818
19446,0.601546144485597
19458,0.618676900863614
19460,0.713341420888847
19462,0.636504256725313
19465,0.348295700549939
19472,0.480537703633209
19480,0.406437608599597
19503,0.659357374906464
19507,0.593383184075338
19517,0.377574798464727
19533,0.403048774600141
19537,0.318795743584661
19541,0.392209589481234
19563,0.340098920464376
19566,0.647157698869776
19568,0.552861481905063
19576,0.39464107751838
19591,0.403593745827757
19597,0.63809118866932
19619,0.554605269432165
19622,0.635553175210832
19623,0.409797132015364
19624,0.400987231731269
19627,0.403944995999453
19629,0.377261829376298
19633,0.384647879004501
19639,0.334388101100854
19641,0.315333083272072
19643,0.333038705587447
19649,0.358227735757769
19652,0.635505688190354
19657,0.396417599916431
19660,0.671251046657427
19668,0.85181627869601
19678,0.422407847642926
19686,0.626923972368232
19690,0.302663525939049
19694,0.454190796613601
19695,0.369719782471575
19702,0.635138887166982
19712,0.462139871716554
19720,0.673171520233177
19735,0.659812760353117
19739,0.371126520633719
19740,0.613886582851413
19743,0.40579413175581
19750,0.369738641381342
19752,0.569872984290127
19754,0.355588555336137
19762,0.54690913558004
19770,0.329048371314945
19775,0.500348469615101
19777,0.343602317571776
19782,0.435601910948833
19783,0.63089793920513
19786,0.333148565888466
19805,0.352739667892456
19808,0.361944714188662
19819,0.699000197649006
19821,0.314935076236805
19827,0.36931676268575
19830,0.521800917387124
19832,0.504510450363055
19833,0.305458620190654
19834,0.38219552040103
19843,0.404823100566807
19844,0.347764331102291
19846,0.347052493691301
19847,0.296996921300954
19850,0.678803884982967
19851,0.359922945499293
19861,0.653605419397311
19873,0.592166167497669
19878,0.420543953776352
19886,0.352663245797222
19892,0.707325518131399
19901,0.297810214757805
19902,0.64989715218539
19920,0.792354914546099
19921,0.380949252843988
19922,0.380382823944184
19929,0.707592892646836
19932,0.552571207284865
19935,0.400500717759217
19936,0.592418381571904
19946,0.687857812643097
19950,0.515337866544762
19952,0.53010278940205
19955,0.508151620626322
19976,0.366337895393361
19983,0.52024176120763
19987,0.314512062072627
19991,0.663585335016387
19996,0.585266065597438
20007,0.608476340770811
20015,0.441733145713917
20019,0.354987728595819
20023,0.418704426288675
20034,0.413537043332994
20036,0.349928382039108
20038,0.428407567739555
20039,0.390012973547018
20040,0.738330617547118
20045,0.534627503156609
20046,0.541983041167319
20048,0.420353144407402
20060,0.430048599839246
20068,0.181878781318749
20074,0.785754120349957
20111,0.344914996623955
20117,0.297068437934041
20125,0.341505160927653
20129,0.636007204651884
20134,0.342162033915591
20135,0.2172853827478
20139,0.331934219598669
20142,0.448988577723567
20147,0.561341235041752
20154,0.696534657478253
20157,0.302842205762858
20169,0.205350719392355
20179,0.269451822340628
20202,0.348305165767622
20207,0.467565077543219
20215,0.391876128315879
20216,0.514397600293103
20217,0.713125264644755
20218,0.711606693267849
20219,0.621063220500962
20226,0.350112506747124
20236,0.345749416947481
20239,0.290028926730172
20246,0.353762674331695
20247,0.345375999808314
20253,0.61705525815495
20255,0.275898468494433
20268,0.417879235744446
20270,0.701264196634352
20271,0.372858902811951
20279,0.539168262481742
20282,0.678261256217832
20295,0.38952205181131
20302,0.411527308821637
20305,0.58347570300111
20306,0.58096517324458
20308,0.382312446832621
20330,0.623232585191828
20335,0.516001242399342
20344,0.364096832275293
20349,0.777660012245161
20360,0.378254896402416
20362,0.699106556177021
20378,0.543840369582027
20394,0.299964413046957
20397,0.678280955553136
20403,0.368118184805011
20405,0.613413500785755
20415,0.356550753116746
20417,0.373117673396946
20420,0.314895364642161
20425,0.538123792409821
20430,0.637539041042337
20435,0.540780806541564
20443,0.480052843689923
20446,0.565088409185502
20458,0.364961054921248
20459,0.591847151517731
20467,0.299233981967097
20470,0.715499162674053
20482,0.548504307866205
20489,0.55523056387912
20495,0.352856913208846
20496,0.392877405881903
20497,0.646001881360945
20505,0.469868156313859
20509,0.508547648787432
20535,0.359573188424015
20539,0.667318087816154
20544,0.652002626657479
20547,0.390425637364338
20556,0.240165321529056
20557,0.514383253455164
20575,0.388385573029467
20577,0.35810424685464
20596,0.326556411385563
20597,0.489511576294865
20602,0.365307015180459
20603,0.421688380837508
20609,0.680770206451498
20618,0.377109783887817
20621,0.639370584488024
20628,0.183946374058846
20634,0.524473428726243
20637,0.373149248957564
20641,0.355017960071448
20642,0.450420501828174
20647,0.366115322708971
20655,0.472297057509278
20656,0.293041342497001
20661,0.367892605066194
20664,0.679341846704359
20674,0.691859310865507
20679,0.67924673855312
20680,0.370470616221505
20683,0.839050060510561
20687,0.338743251562069
20688,0.856714761257163
20695,0.36814584732058
20696,0.358769607544007
20699,0.345426785946
20701,0.287183660268709
20702,0.299769963323966
20704,0.310155946016247
20721,0.377158361673407
20725,0.3173597931862
20731,0.391952690482279
20741,0.428848934173561
20742,0.314287522435316
20753,0.545478528737954
20756,0.300159281492333
20769,0.27950211465359
20771,0.408043107390372
20774,0.343839517235632
20777,0.386803689599112
20781,0.390880608558512
20797,0.591516450047472
20808,0.551574301719629
20810,0.503410434722764
20820,0.532234169542804
20823,0.813403657078755
20829,0.837099295854452
20832,0.371911513805439
20833,0.366182097792681
20837,0.333810782432623
20838,0.311978369951295
20839,0.336563032865488
20847,0.387426990270508
20861,0.337045383453375
20869,0.909440678357963
20875,0.281426984071792
20877,0.468119609355889
20889,0.343633517622936
20894,0.702735882997548
20901,0.585655120015188
20919,0.364072155952412
20923,0.353975549340173
20935,0.711075431108486
20937,0.341756650805325
20939,0.737239146232463
20940,0.388086023926637
20943,0.321383416652622
20946,0.682982543110789
20950,0.624734812974861
20961,0.706643515825233
20965,0.381798449158674
20967,0.577976024150915
20969,0.365300747752175
20970,0.38845273852346
20975,0.544495612382908
20987,0.593563050031672
20995,0.651810824871127
20998,0.692929738759927
21002,0.27253587842002
21012,0.82558984756457
21013,0.678172677755374
21015,0.378805911540845
21017,0.338687726855279
21020,0.300584211945418
21028,0.319019553065196
21031,0.410783842206101
21036,0.345718288421581
21040,0.320299011468922
21048,0.52936612963662
21049,0.349658688902796
21051,0.513561293482865
21070,0.334893321990842
21072,0.562496829032773
21079,0.576322686672073
21090,0.573524412512893
21093,0.383147841691925
21104,0.280556313693412
21114,0.325010573863887
21117,0.316912400722603
21120,0.343127751350429
21121,0.376749493181621
21132,0.195450533926632
21136,0.499889382720119
21139,0.515376746654644
21140,0.319446232914776
21146,0.578324362635477
21150,0.534882837534094
21178,0.535273125767825
21180,0.722756165265918
21198,0.354185721278167
21203,0.346629247069216
21210,0.372361773252452
21218,0.351070144772643
21220,0.346137160062685
21222,0.12767952233541
21228,0.457149565219907
21236,0.523075103759618
21239,0.308505356311845
21260,0.357966557145121
21267,0.313332694768845
21271,0.301347789168293
21279,0.314005665481058
21286,0.427968877553837
21288,0.384618410468178
21294,0.578755593299846
21298,0.276648911833726
21299,0.539362800121189
21300,0.651951450109624
21304,0.387360057234907
21307,0.365792539715899
21309,0.136811823397906
21311,0.324263176321926
21331,0.377856075763712
21332,0.695894670486352
21342,0.502543610334512
21345,0.608361500501496
21348,0.604696637392139
21353,0.484113687276831
21357,0.357327735424069
21369,0.466857993602819
21370,0.622804003953814
21371,0.37384939491743
21373,0.155039632320399
21385,0.500139215588669
21392,0.406566673517253
21401,0.395751750469312
21403,0.320764185488099
21406,0.453020712733388
21413,0.487118652462858
21414,0.503574743867002
21416,0.529955706000219
21423,0.668619018792985
21442,0.475725778937208
21443,0.246657802164689
21448,0.353683054447321
21459,0.558921563625455
21467,0.31343340873722
21474,0.491051355004398
21484,0.428666269779056
21488,0.703855356574192
21495,0.326521632075423
21498,0.320745223760493
21502,0.337494280934443
21503,0.501109585165932
21510,0.534671676158835
21516,0.687912851572103
21533,0.736565762758221
21535,0.36548138856894
21539,0.34093131721025
21541,0.342348638176896
21544,0.58043316006664
21554,0.735795569419782
21569,0.361129906773465
21572,0.433811977505781
21578,0.367277473211392
21580,0.350795650482283
21584,0.297210599482026
21589,0.610845679044576
21595,0.369689714908678
21598,0.513544043898532
21599,0.370003789663417
21606,0.287904238701015
21623,0.336217522621015
21639,0.582503497600628
21641,0.332416313886656
21645,0.276191478967736
21647,0.551707041263434
21648,0.243604271113936
21657,0.36828640699385
21671,0.334602606296465
21673,0.275776511430652
21678,0.288840468227984
21696,0.506687164306577
21699,0.436745172738908
21700,0.307712346315295
21703,0.355214425921324
21710,0.364863684773474
21721,0.337658423185396
21727,0.398012456297823
21728,0.781676983833202
21731,0.357596287131272
21741,0.336607405543416
21744,0.727129316330037
21748,0.332453048229203
21753,0.367222535610069
21756,0.444854977726925
21763,0.334169477224271
21767,0.359746411442901
21772,0.67805473208428
21774,0.468956616520947
21775,0.583230945468039
21780,0.506758084893358
21787,0.46862663626657
21805,0.302201604843154
21828,0.289363823830991
21831,0.360091027617477
21837,0.300359469652324
21842,0.353422090411103
21849,0.318721544742616
21856,0.474128973483967
21858,0.353242129087423
21862,0.220333354174979
21864,0.323014986514921
21867,0.343164792656907
21879,0.330831187963565
21881,0.31491095721727
21883,0.279804936051261
21891,0.509627702832298
21892,0.36449502110482
21902,0.307616971433311
21909,0.304226028919359
21914,0.299416764080476
21918,0.296886840462628
21919,0.277137798070942
21926,0.326738664507903
21930,0.530952072143611
21934,0.609590387344492
21940,0.276897293329381
21945,0.306669811904469
21948,0.659443551302083
21953,0.333153909444865
21954,0.293174378573812
21956,0.360907471179989
21963,0.583812242746329
21970,0.417067140340775
21984,0.322656652331343
21997,0.309353184700047
21999,0.310445538163073
22001,0.308395063877101
22002,0.285493519902333
22010,0.606919655203699
22013,0.310843423008778
22022,0.30463166534898
22024,0.285756555199722
22028,0.31987707018846
22029,0.757428753375939
22045,0.332573053240783
22049,0.30280033648007
22064,0.580356585979561
22069,0.466105967759992
22074,0.42433661222469
22082,0.278228943049983
22084,0.307099343836294
22090,0.554835903644469
22096,0.491205769777181
22100,0.328501728177038
22105,0.318019881844569
22119,0.405415767431178
22130,0.31264198124416
22152,0.656903305649695
22155,0.333222329616412
22164,0.256437130272444
22173,0.417016220092688
22194,0.377190718054713
22209,0.266359280049653
22217,0.134153364598659
22220,0.312415559589804
22222,0.713118767738352
22244,0.309981504082741
22245,0.28569529205558
22250,0.436621233820952
22256,0.702666151523474
22261,0.712544780969555
22264,0.319468685984591
22270,0.426326909661293
22279,0.682467633485926
22280,0.324474292993503
22284,0.291976213455113
22288,0.310971903800971
22293,0.331262677908075
22297,0.874602001905484
22307,0.418264666199668
22310,0.287718763947555
22319,0.530998778343174
22324,0.24307428002365
22326,0.187550287693629
22327,0.303538241982351
22329,0.317551627755278
22331,0.676898458600059
22340,0.560355931520449
22342,0.519348961115027
22347,0.465619280934451
22351,0.330878466367699
22357,0.279045492410794
22361,0.357726070284713
22371,0.361470282077758
22373,0.344563165307031
22391,0.535142868757243
22404,0.664409208297765
22409,0.600614261627262
22411,0.301889711618508
22428,0.500485426187608
22436,0.516180512309107
22444,0.632981163263241
22445,0.313389852643064
22451,0.272055071592362
22463,0.329948398470824
22464,0.286343948543119
22467,0.634443271160089
22472,0.298340751230621
22485,0.644389688968685
22497,0.29782622456551
22504,0.58969268798822
22508,0.340590375661888
22516,0.304645189642938
22522,0.290706878900585
22527,0.46466792821875
22543,0.702689361572297
22549,0.316889163851787
22551,0.543514442443941
22557,0.486150756478172
22562,0.288550338149017
22567,0.294836497306925
22572,0.324964576959552
22575,0.307023780047839
22578,0.516016143560392
22579,0.369252565503219
22580,0.336798849701779
22581,0.273755845427406
22591,0.614736077189561
22593,0.285225977003448
22597,0.280841028690249
22600,0.534322568774368
22602,0.441640809178404
22603,0.432706665992777
22616,0.537504851818146
22617,0.283077737689032
22622,0.286791989207163
22623,0.303297600150223
22624,0.648522806167631
22628,0.335009780526296
22640,0.3085582971573
22641,0.357015949487629
22653,0.568284273147465
22660,0.273543690144871
22672,0.532366079092099
22674,0.368791329860724
22689,0.46877198219289
22698,0.332383447885586
22705,0.543304461240735
22709,0.698293429613214
22711,0.291936390101821
22714,0.669768607616487
22715,0.274635940790143
22729,0.413722285628324
22730,0.406428721547148
22733,0.316888135671594
22750,0.256045375764284
22754,0.542891493439623
22756,0.57596924304949
22758,0.563344061374773
22767,0.634749531745969
22768,0.362003959715225
22769,0.480861061811339
22776,0.283588156103942
22778,0.289790867268929
22780,0.642349410057152
22789,0.462153619527798
22797,0.440065896510945
22799,0.539600303769049
22814,0.297517794370726
22818,0.444775390625046
22821,0.422916308045374
22823,0.422333258390288
22841,0.269881711900342
22847,0.485952651500844
22848,0.409360176324729
22862,0.295055410265813
22875,0.756511044502253
22877,0.713477772474333
22887,0.357660201191826
22892,0.276028433441978
22899,0.670612537860809
22901,0.584925571084024
22907,0.40986268222327
22909,0.48956280350674
22926,0.388423147797516
22927,0.381897813081773
22930,0.362451609969072
22934,0.381236562132695
22937,0.392914935946398
22939,0.641374081373277
22949,0.34944471418844
22951,0.499240249395446
22955,0.298658071458296
22965,0.825120651721895
22966,0.620361369848354
22968,0.860675120353709
22972,0.452715653181175
22975,0.422297787666394
22981,0.378477537632098
22988,0.394924417138192
22994,0.372860640287524
22996,0.713991296291348
23011,0.669430434703753
23028,0.517650520801674
23031,0.36280366480336
23035,0.242027342319513
23038,0.473756539821501
23042,0.411366984248143
23049,0.725866335630453
23051,0.896844661235671
23053,0.303495845198675
23057,0.75250393748296
23058,0.474966648221147
23063,0.396818488836144
23064,0.38011434972283
23067,0.328360399603863
23071,0.429089108109505
23075,0.330859684944295
23077,0.735568547248789
23090,0.332437008619232
23094,0.537299230694627
23097,0.353169268369813
23103,0.313362783193632
23107,0.689960902929416
23117,0.349523389339374
23122,0.387329879403058
23124,0.325278609991036
23126,0.42826914191261
23129,0.682026261091222
23136,0.516782093048036
23141,0.325631064176545
23142,0.544623446464492
23147,0.339696747064446
23154,0.481760954856804
23159,0.352568617463127
23165,0.393633097410072
23171,0.699880802631453
23173,0.0621353294700299
23175,0.378208184242382
23179,0.816166955232623
23182,0.765209060907504
23185,0.432588478922969
23188,0.361979991197707
23189,0.374506214261067
23209,0.362851482629756
23214,0.382342350482919
23215,0.388748624920978
23233,0.415540900826434
23241,0.501752334833191
23252,0.381667283177455
23255,0.451035326719318
23263,0.357044956088152
23281,0.346325901150682
23282,0.343438202142801
23289,0.334000903368129
23292,0.344142423570079
23296,0.376368436217315
23297,0.358208316564551
23301,0.312813305854925
23302,0.484933781623972
23304,0.379801598191401
23309,0.379118031263285
23312,0.472822186350785
23316,0.369203284382737
23321,0.350725334882678
23342,0.375147154927184
23344,0.337096765637335
23350,0.337097877264092
23367,0.689789891242977
23368,0.329989457130385
23374,0.369039428234093
23387,0.353412416577192
23389,0.739474397897598
23399,0.680464217066775
23403,0.713355594873569
23406,0.89081685543056
23414,0.483267784118577
23415,0.206696523725881
23419,0.683486920595183
23436,0.375748294591881
23439,0.745959436893513
23444,0.480964604020242
23445,0.378489372134191
23455,0.322386662661947
23469,0.342377877235543
23472,0.269069530069891
23477,0.345090353488873
23478,0.682648813724511
23479,0.381602799892456
23487,0.386255410313742
23490,0.39261475503444
23491,0.698788857460015
23492,0.333932223916063
23494,0.356021502613999
23496,0.333869823813337
23497,0.381662803888415
23506,0.305367633700334
23515,0.395588833093723
23528,0.271110585331905
23532,0.329952535033256
23549,0.406836000084748
23551,0.329413720965431
23552,0.327076229453105
23555,0.34897597432129
23556,0.3696806102992
23564,0.687643802165932
23583,0.413102695345871
23592,0.43089489936829
23597,0.860502827167581
23601,0.373438838124327
23605,0.631562149524617
23615,0.383428719639919
23619,0.390829119086241
23621,0.879833477735611
23626,0.687974596023648
23635,0.504753664135983
23637,0.411704218387718
23640,0.377487617731212
23646,0.351620432734357
23655,0.344940125942223
23672,0.677397334575698
